window_start,Q_in,COD_in,NH4_in,TN_in,TP_in,MLSS,DO,NO3,Temperature,Q_air,NH4_load,COD_load,HRT,COD_in_mean_1h,COD_in_std_1h,COD_in_mean_3h,COD_in_std_3h,COD_in_mean_6h,COD_in_std_6h,NH4_in_mean_1h,NH4_in_std_1h,NH4_in_mean_3h,NH4_in_std_3h,NH4_in_mean_6h,NH4_in_std_6h,TN_in_mean_1h,TN_in_std_1h,TN_in_mean_3h,TN_in_std_3h,TN_in_mean_6h,TN_in_std_6h,COD_in_delayed,NH4_in_delayed,TN_in_delayed,hour_sin,hour_cos,dow_sin,dow_cos
2026-03-22 04:00:00,857.8798,170.061,15.525,52.18,4.801,5063.375,0.764,6.535,16.928,1332.12225,13.318583895000002,145.8918966678,6.0,178.37016666666668,6.446827263598972,175.07433333333336,11.876982816505025,162.9645,15.001852227548383,15.525,0.0,15.34677777777778,0.21412023987703027,15.496500000000001,0.3188857610041179,51.42666666666667,0.8315447472433947,49.75577777777777,2.752123192257221,47.76211111111111,3.217491123555378,154.577,15.09,43.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2026-03-22 04:10:00,857.1268,170.061,15.525,52.18,4.801,5111.867,0.72,6.295,16.94,1356.1575,13.30689357,145.7638407348,6.0,176.25316666666666,6.7920989514788594,175.93455555555556,10.818664184272155,163.58119444444446,14.818394088468784,15.525,0.0,15.370944444444445,0.20789179092219953,15.500249999999998,0.31839096586210536,51.693333333333335,0.7591223002047531,50.236333333333334,2.322787802721406,47.87627777777778,3.300573288827189,154.577,15.09,43.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2026-03-22 04:20:00,853.7176,170.061,15.6775,52.18,4.801,5124.68,0.751,6.003,16.885,1466.8885,13.384157674,145.18406877360002,6.0,174.13616666666667,6.320409873313394,176.79477777777777,9.563328257437618,164.19788888888888,14.605878278045155,15.550416666666669,0.06225786429457463,15.403583333333334,0.2073068378052509,15.499638888888889,0.3180184992618559,51.96,0.538887743413751,50.71688888888889,1.651504871282608,47.99044444444445,3.3776480104561735,154.577,15.09,43.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2026-03-22 04:30:00,855.2844000000001,170.061,15.76,52.18,4.801,5158.508,0.8500000000000001,5.9435,16.921,1747.1197499999998,13.479282144000003,145.45052034840003,6.0,172.01916666666668,4.7965091646607565,177.655,8.018976163196324,164.81458333333333,14.363015038386353,15.589583333333332,0.1033974935214757,15.440805555555556,0.20783952653829216,15.496166666666666,0.3143520546862405,52.18,0.0,51.128888888888895,0.7675544731692218,48.104611111111105,3.4491180427777057,154.577,15.09,43.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2026-03-22 04:40:00,854.4556,170.061,15.76,52.18,4.775,4949.585999999999,1.193,5.713,16.82,1852.6327499999998,13.466220256,145.3095737916,6.0,170.061,0.0,178.47605555555558,6.12685009246879,165.4312777777778,14.088235003743026,15.628750000000002,0.11757710236206258,15.478027777777775,0.20120741948150359,15.492694444444444,0.31060241646010683,52.18,0.0,51.217777777777776,0.7924909021978888,48.218777777777774,3.5153252490129585,154.577,15.09,43.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2026-03-22 04:50:00,850.9918,170.061,15.76,52.18,4.757,5127.945,1.766,5.7015,16.9,1964.05575,13.411630768,144.7205164998,6.0,170.061,0.0,177.7703888888889,6.332097757960506,166.04797222222223,13.779628944801255,15.667916666666665,0.1152217065770491,15.51525,0.18664832061672962,15.489222222222224,0.30676653394552766,52.18,0.0,51.306666666666665,0.8063570950310879,48.33294444444445,3.5765619081093045,154.577,15.09,43.53,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2026-03-22 05:00:00,849.2531999999999,170.061,15.76,52.18,4.757,5108.6095000000005,1.1265,5.5515,16.913,1968.93075,13.384230431999999,144.42484844519998,6.0,170.061,0.0,177.06472222222223,6.449660217277231,166.66466666666668,13.43486605813602,15.707083333333332,0.0951106811379755,15.55247222222222,0.16203943530999082,15.485750000000003,0.30284112996709334,52.18,0.0,51.39555555555555,0.8097219727806176,48.44711111111111,3.633079369018252,154.577,15.09,44.764,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2026-03-22 05:10:00,842.6818000000001,170.061,15.76,52.18,4.757,5099.578,1.6035,5.5425,16.923,1929.94175,13.280665168,143.3073095898,6.0,170.061,0.0,176.35905555555556,6.484308502952735,167.2813611111111,13.051081256035555,15.746250000000002,0.03368048396126485,15.589694444444445,0.1214165337753114,15.48227777777778,0.2988226766215002,52.18,0.0,51.48444444444445,0.8027176063577433,48.561277777777775,3.6850947699470082,155.282,15.09,50.58,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2026-03-22 05:20:00,840.9486,170.061,15.76,52.18,4.757,5115.2029999999995,1.951,5.5905000000000005,16.879,1708.453,13.253349936000001,143.0125598646,6.0,170.061,0.0,175.65338888888888,6.437381575281847,167.89805555555554,12.624716302205226,15.76,0.0,15.611805555555556,0.11349334509077262,15.478805555555558,0.29470736763682687,52.18,0.0,51.57333333333334,0.7850665014926339,48.675444444444445,3.73279632022063,182.763,15.09,50.58,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2026-03-22 05:30:00,839.4459999999999,170.061,15.76,51.932,4.757,5141.5470000000005,2.2115,5.7905,16.797,1503.55475,13.22966896,142.75702620599998,6.0,170.061,0.0,174.94772222222224,6.307058844760191,168.51475000000002,12.1512898606949,15.76,0.0,15.62486111111111,0.11639964190148902,15.475333333333332,0.2904910866589823,52.138666666666666,0.10124557604301683,51.64844444444444,0.7482520983034936,48.798500000000004,3.7658804282662346,182.763,15.09,50.58,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2026-03-22 05:40:00,841.2552,168.494,15.76,50.53,4.757,5158.7735,2.2640000000000002,6.274,16.84,1378.79875,13.258181952,141.74645366879997,6.0,169.79983333333334,0.6397250711607563,174.15500000000003,6.162044456377946,169.08325000000002,11.633133920895256,15.76,0.0,15.637916666666667,0.11771179285559397,15.47186111111111,0.2861693707053628,51.86366666666666,0.6608484445530635,51.64566666666666,0.7525324304139523,48.99294444444445,3.665455839470686,182.763,15.09,50.58,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2026-03-22 05:50:00,840.5297999999999,149.165,15.76,50.53,4.757,5161.7735,1.744,6.6255,16.826,1152.3645,13.246749648,125.37762761699997,6.0,166.31716666666668,8.426156618925797,172.28844444444445,8.164461599066904,168.93291666666667,11.858733922727808,15.76,0.0,15.65097222222222,0.11748322436562314,15.468388888888889,0.2817373678520277,51.58866666666666,0.8256456059763919,51.64288888888889,0.7567777581064323,49.18738888888888,3.55126735749972,182.763,15.362,50.58,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2026-03-22 06:00:00,837.7970000000001,149.165,15.76,50.53,4.757,5171.789,1.3605,6.867,16.878,904.9575,13.203680720000001,124.96998950500002,6.0,162.83450000000002,10.605727768521865,170.4218888888889,9.379132657059234,168.78258333333332,12.07819705177407,15.76,0.0,15.664027777777777,0.11570480597187882,15.464916666666666,0.27718978799943655,51.31366666666667,0.8632268917660318,51.64011111111111,0.7609886672186286,49.38183333333333,3.421937375230376,182.763,15.525,50.58,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2026-03-22 06:10:00,838.8256000000001,149.165,15.76,50.53,4.757,5188.476500000001,1.006,7.015,16.774,880.2542500000001,13.219891456000001,125.123420624,6.0,159.35183333333333,11.173776736925515,168.55533333333335,10.094547066144619,168.63225,12.291852022204365,15.76,0.0,15.677083333333334,0.11230293197516536,15.461444444444444,0.2725208452776682,51.03866666666667,0.7919158204430359,51.63733333333333,0.7651657259943697,49.576277777777776,3.275672935104524,182.763,15.525,50.58,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2026-03-22 06:20:00,839.1497999999999,149.165,15.579,50.53,4.757,5045.476500000001,1.4605000000000001,6.932,16.7,905.10225,13.073114734199999,125.17177991699998,6.0,155.86916666666664,10.397864711884507,166.68877777777777,10.414109967650612,168.48191666666668,12.49999666371605,15.729833333333334,0.07389294057304005,15.680083333333332,0.10866357282746744,15.465097222222223,0.2732090204384737,50.763666666666666,0.5723641032314043,51.63455555555556,0.7693094858173242,49.770722222222226,3.110085718718416,182.763,15.525,50.58,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2026-03-22 06:30:00,841.7016,149.165,15.445,50.53,4.757,5099.344,0.3625,6.8535,16.727,882.0685000000001,13.000081212,125.55241916399999,6.0,152.38649999999998,7.891031206374845,164.82222222222222,10.374466118400878,168.33158333333333,12.702901849298541,15.677333333333332,0.13489502091081088,15.67563888888889,0.11671733143935055,15.474958333333332,0.2655837875587112,50.53,0.0,51.61622222222222,0.7924380514340953,49.96516666666667,2.9218924347070727,182.763,15.525,50.58,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2026-03-22 06:40:00,835.5742,149.165,15.445,50.53,4.83,5138.281499999999,0.773,6.810499999999999,16.793,908.74575,12.905443519,124.638425543,6.0,149.165,0.0,163.0086111111111,10.079276883137226,168.18124999999998,12.900814801235208,15.624833333333335,0.1559428314047347,15.671194444444446,0.1240817020823643,15.484819444444447,0.2573446869406307,50.53,0.0,51.52455555555556,0.8183940674726083,50.15961111111111,2.7063813191128165,182.763,15.525,50.58,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2026-03-22 06:50:00,838.4105999999999,149.165,15.445,50.53,4.89,5158.43,0.5355,6.6315,16.831,905.2459999999999,12.949251717,125.06151714899998,6.0,149.165,0.0,161.84772222222222,10.416933125533903,168.03091666666668,13.093961891707327,15.572333333333333,0.15435241062750854,15.66675,0.1308731143498563,15.494680555555554,0.2484306500747685,50.53,0.0,51.43288888888889,0.8329378826425146,50.35405555555556,2.456372632787919,182.763,15.525,50.58,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2026-03-22 07:00:00,838.2704,149.165,15.445,50.53,4.89,5145.68,1.0865,6.393,17.003,919.8520000000001,12.947086328,125.04060421599999,6.0,149.165,0.0,160.6868333333333,10.610339032395125,167.88058333333333,13.28255102945421,15.519833333333333,0.12929101541298407,15.662305555555555,0.1371766935825654,15.504541666666666,0.23876609519367117,50.53,0.0,51.34122222222223,0.8366648464950417,50.548500000000004,2.1599202300081126,182.763,15.525,50.86,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2026-03-22 07:10:00,837.327,149.165,15.445,50.53,4.89,5133.211,0.5529999999999999,6.166,17.01,1036.852,12.932515515,124.89988195499998,6.0,149.165,0.0,159.52594444444443,10.667343549755508,167.73024999999998,13.46677370499273,15.467333333333334,0.054705270920798195,15.65786111111111,0.14305694110912628,15.514402777777775,0.2282557093458009,50.53,0.0,51.24955555555555,0.8297207341829469,50.74294444444444,1.7941478509613884,181.81,15.525,52.18,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2026-03-22 07:20:00,831.4177999999999,149.165,15.445,50.53,4.89,5114.5705,1.1185,5.9125,17.128,905.70875,12.841247921,124.01843613699998,6.0,149.165,0.0,158.36505555555556,10.590149565529009,167.57991666666666,13.646806752342076,15.445,0.0,15.644944444444443,0.15143061786491954,15.524263888888889,0.2167764973453916,50.53,0.0,51.15788888888889,0.8118317624105046,50.93738888888888,1.301883191550862,170.061,15.525,52.18,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2026-03-22 07:30:00,832.3621999999999,149.165,15.445,49.49,4.89,5122.5779999999995,0.603,5.6615,17.157,983.066,12.855834179,124.15930756299998,6.0,149.165,0.0,157.20416666666665,10.375762266824495,167.42958333333334,13.822813873915546,15.445,0.0,15.627444444444443,0.15549890191747312,15.534125000000001,0.2041651073792452,50.35666666666666,0.4245782220837211,51.00844444444445,0.8588412317995017,51.068666666666665,0.8050781683420828,170.061,15.525,52.18,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2026-03-22 07:40:00,835.1778,146.016,15.445,42.21,4.89,5043.6875,0.5695,5.445,17.476,886.531,12.899321121000002,121.94932164480001,6.0,148.64016666666666,1.2855738666616359,155.8683333333333,10.168915501202632,167.17219444444447,14.138144173669037,15.445,0.0,15.609944444444444,0.15741682107184046,15.54398611111111,0.19019645805976834,48.97,3.3377357594634,50.45455555555556,2.2103652937980476,50.836166666666664,1.681635555896514,170.061,15.525,52.18,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2026-03-22 07:50:00,831.9122000000001,107.183,15.445,42.21,4.89,5063.1795,0.475,5.3325,17.625,945.3050000000001,12.848883929000001,89.16684533260002,6.0,141.64316666666664,16.92889048244551,152.3751111111111,14.767012899938042,165.07275,17.06542322504936,15.445,0.0,15.592444444444446,0.15726307005595136,15.553847222222224,0.1745449929480764,47.583333333333336,4.181610535029177,49.900666666666666,2.8955383122396516,50.60366666666667,2.212790997812103,170.061,15.6775,52.18,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2026-03-22 08:00:00,824.132,107.183,15.445,42.21,4.89,5060.0465,0.7085,5.179,17.91,1046.7455,12.72871874,88.33294015599999,6.0,134.64616666666666,21.30780946429325,148.88188888888888,17.518039112294367,162.97330555555558,19.32622618075593,15.445,0.0,15.574944444444444,0.15503148531416955,15.563708333333333,0.1567072965291253,46.196666666666665,4.383654487601252,49.34677777777778,3.3515504499113624,50.37116666666667,2.6179741076965906,170.061,15.76,52.18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2026-03-22 08:10:00,828.5454,107.183,15.445,42.21,4.89,5068.063,0.6565,5.1465,18.317,1119.5004999999999,12.796883702999999,88.8059816082,6.0,127.64916666666666,22.449029684300744,145.38866666666664,19.23169039708718,160.87386111111113,21.13551906848983,15.445,0.0,15.557444444444444,0.15062974560905085,15.573569444444445,0.13582473753021093,44.81,4.041306719366834,48.79288888888889,3.6649637970909263,50.13866666666667,2.9495646167815694,170.061,15.76,52.18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2026-03-22 08:20:00,830.8122,107.183,12.1605,42.21,4.89,5045.2345,0.772,5.1665,18.763,1273.57275,10.1030917581,89.0489440326,6.0,120.65216666666667,20.89009099469428,141.89544444444445,20.174075779464015,158.77441666666667,22.601993574999923,14.897583333333335,1.3408915100284915,15.357472222222222,0.810378315288423,15.484638888888888,0.5846919287856185,43.42333333333334,2.972047554576774,48.239000000000004,3.8705748623048106,49.906166666666664,3.230305403518129,170.061,15.76,52.18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2026-03-22 08:30:00,835.9162,107.183,10.19,42.21,4.89,5033.3285,0.9015,5.233499999999999,19.144,1354.0800000000002,8.517986078,89.5960060646,6.0,113.65516666666667,15.853505863581033,138.4022222222222,20.45208909667419,156.6749722222222,23.78913323766248,14.021750000000003,2.291249522640382,15.04802777777778,1.454834865020063,15.336444444444446,1.0583844479593747,42.21,0.0,47.69888888888889,4.001048228665135,49.67366666666666,3.472551388079896,170.061,15.76,52.18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2026-03-22 08:40:00,832.4372,107.183,10.19,42.21,4.364,5102.726500000001,0.6639999999999999,5.276,19.247,1369.5115,8.482535067999999,89.2231164076,6.0,107.183,0.0,134.99605555555553,20.25017702892028,154.57552777777778,24.737186707450324,13.145916666666666,2.619285597575492,14.738583333333334,1.836735917567678,15.188249999999998,1.361364202870363,42.21,0.0,47.236666666666665,4.133148635974577,49.44116666666667,3.6839044310542817,170.061,15.76,52.18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2026-03-22 08:50:00,839.2212,107.183,10.19,42.21,3.838,5123.6404999999995,0.699,5.4719999999999995,19.518,1377.29625,8.551664028,89.9502458796,6.0,107.183,0.0,132.6637222222222,20.92855555513035,152.47608333333335,25.47286304215401,12.270083333333332,2.5749734060114795,14.429138888888888,2.104251898681669,15.040055555555556,1.5941358822606098,42.21,0.0,46.77444444444445,4.207732688644146,49.208666666666666,3.8694300798509977,170.061,15.76,52.18,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2026-03-22 09:00:00,843.2154,107.183,10.19,42.21,3.838,5161.8279999999995,0.897,5.694,19.686,1330.8095,8.592364926,90.37835621820001,6.0,107.183,0.0,130.3313888888889,21.31712161658634,150.3766388888889,26.014186443063977,11.39425,2.1352558102015897,14.119694444444443,2.2976893069222024,14.89186111111111,1.7843900342817798,42.21,0.0,46.312222222222225,4.227845447054845,48.97616666666667,4.032694508637941,170.061,15.76,51.932,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2026-03-22 09:10:00,842.0606,107.183,10.19,42.21,3.838,5161.5235,1.5625,5.7330000000000005,19.804,1675.1077500000001,8.580597513999999,90.25458128980002,6.0,107.183,0.0,127.99905555555557,21.43164433446664,148.27719444444446,26.373127239478656,10.518416666666665,0.8044532563587948,13.810250000000002,2.434768803192789,14.743666666666668,1.9446460456486203,42.21,0.0,45.849999999999994,4.194270601946441,48.74366666666667,4.176309307099999,168.494,15.76,50.53,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2026-03-22 09:20:00,840.4377999999999,107.183,10.19,42.21,3.838,5151.6720000000005,1.722,5.865,20.242,1455.5925,8.564061182,90.08064471739999,6.0,107.183,0.0,125.66672222222223,21.276549349281417,146.17775,26.557081613950878,10.19,0.0,13.510861111111112,2.533795245717987,14.595472222222222,2.0818430671760213,42.21,0.0,45.38777777777778,4.105691251615716,48.51116666666667,4.302242720787626,149.165,15.76,50.53,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2026-03-22 09:30:00,845.4379999999999,107.183,10.19,41.991,3.838,5165.133,1.7089999999999999,6.122,20.617,1323.4160000000002,8.615013219999998,90.616581154,6.0,107.183,0.0,123.3343888888889,20.8458195813052,144.07830555555557,26.56968435408001,10.19,0.0,13.218916666666667,2.599717961230032,14.447277777777778,2.200298783102031,42.1735,0.08940637560456689,44.91338888888889,3.967580046842592,48.26480555555556,4.416319778920143,149.165,15.76,50.53,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2026-03-22 09:40:00,842.5328000000002,106.45,10.19,40.75,3.838,5156.4765,2.1109999999999998,6.159,21.094,1168.79225,8.585409232000002,89.68761656000002,6.0,107.06083333333333,0.29924599678180513,120.96133333333334,20.152092794545823,141.9849722222222,26.480526239361982,10.19,0.0,12.926972222222224,2.629916015614162,14.299083333333332,2.302907027774039,41.930166666666665,0.5847599222461677,44.37005555555555,3.82008962740884,47.94730555555556,4.53604718934526,149.165,15.76,50.53,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2026-03-22 09:50:00,839.4236000000001,92.523,10.19,40.75,3.838,5177.219,2.4635,6.220000000000001,21.331,964.4325,8.553726484,77.66598974280001,6.0,104.6175,5.932320751604747,117.81455555555557,19.909897849538762,139.8311388888889,27.27314685510648,10.19,0.0,12.635027777777777,2.6256223378369903,14.15088888888889,2.3917083198628553,41.68683333333333,0.7306080800711667,43.82672222222222,3.5804085176964495,47.62980555555556,4.630355813661619,149.165,15.579,50.53,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2026-03-22 10:00:00,835.8066000000001,92.523,10.19,40.75,3.838,5157.5545,2.0949999999999998,6.292,21.617,873.0829999999999,8.516869254000001,77.3313340518,6.0,102.17416666666668,7.481149922744764,114.66777777777777,19.124116556467133,137.67730555555556,27.872705774462005,10.19,0.0,12.343083333333333,2.5866651722316463,14.002694444444446,2.468193359749335,41.4435,0.7638884080797035,43.28338888888889,3.2280663878819937,47.31230555555556,4.700775782901159,149.165,15.445,50.53,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2026-03-22 10:10:00,840.2992,92.523,10.19,40.75,3.838,5184.969,1.8325,6.305,21.769,1111.9385,8.562648848,77.7470028816,6.0,99.73083333333334,7.900321016679069,111.521,17.72259148823337,135.52347222222224,28.29147987189974,10.19,0.0,12.05113888888889,2.5114319433436045,13.8545,2.53347786649096,41.20016666666667,0.7008253467627605,42.74005555555556,2.7196226051379355,46.99480555555556,4.748370047075859,149.165,15.445,50.53,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2026-03-22 10:20:00,841.9184000000001,92.523,7.242,40.75,3.838,5128.336,1.8530000000000002,6.391500000000001,22.059,972.8105,6.0971730528000005,77.89681612320001,6.0,97.28750000000001,7.3847703755710175,108.37422222222222,15.539603513585957,133.3696388888889,28.537429068459293,9.698666666666666,1.2035159602872851,11.595416666666667,2.6019808192652807,13.620180555555555,2.741600570450843,40.95683333333333,0.506636128464085,42.19672222222222,1.9357501602749598,46.677305555555556,4.773821361308102,149.165,15.445,50.53,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2026-03-22 10:30:00,845.3609999999999,92.523,5.655,40.75,3.838,5183.3905,1.6300000000000001,6.390499999999999,22.28,874.56975,4.780516455,78.21533580299997,6.0,94.84416666666665,5.685673941282152,105.22744444444444,12.161369946157127,131.21580555555556,28.61501005897849,8.942833333333333,1.9962154609826532,11.051527777777777,2.7678804508794053,13.33948611111111,3.019469848183094,40.75,0.0,41.711166666666664,0.7011979874792169,46.35980555555556,4.777483628255887,149.165,15.445,50.53,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2026-03-22 10:40:00,837.9814,92.523,5.655,40.75,3.897,5157.711,1.478,6.359999999999999,22.528,872.263,4.738784817000001,77.5325530722,6.0,92.523,0.0,102.25561111111111,7.083560031664408,129.0619722222222,28.525596608246286,8.187,2.2694096148556966,10.507638888888888,2.8152421158317003,13.058791666666666,3.2489908661327127,40.75,0.0,41.63005555555556,0.7241677147476179,46.04230555555556,4.7594071468704655,149.165,15.445,50.53,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2026-03-22 10:50:00,838.7272,92.523,5.655,40.75,3.946,5190.633,1.2625,6.3294999999999995,22.755,897.2217499999999,4.743002316,77.6015567256,6.0,92.523,0.0,101.44116666666667,7.322450524000909,126.9081388888889,28.267604096919865,7.431166666666667,2.2236191595383654,9.96375,2.7501967429623875,12.778097222222222,3.439855249901841,40.75,0.0,41.548944444444444,0.7370394252527334,45.724805555555555,4.719342126183207,149.165,15.445,50.53,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2026-03-22 11:00:00,806.8145999999999,92.523,5.655,40.75,3.946,5096.9845000000005,1.9989999999999999,6.3,22.783,870.73675,4.562536563,74.64890723579998,6.0,92.523,0.0,100.62672222222221,7.460232134894055,124.75430555555555,27.836345651806862,6.6753333333333345,1.8351192513474615,9.41986111111111,2.5642043703857755,12.497402777777777,3.598219787655728,40.75,0.0,41.46783333333333,0.7403400053537436,45.40730555555555,4.656721052533676,149.165,15.445,49.49,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2026-03-22 11:10:00,858.591,92.523,5.655,40.75,3.946,5068.305,1.006,6.123,22.997,1219.20225,4.8553321050000005,79.43941509300001,6.0,92.523,0.0,99.81227777777777,7.502477471634793,122.60047222222222,27.2235882178744,5.919499999999999,0.6478900369656578,8.875972222222222,2.227167249010794,12.216708333333335,3.7282282854210673,40.75,0.0,41.386722222222225,0.7341985470795294,45.08980555555556,4.5706169125305625,146.016,15.445,42.21,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2026-03-22 11:20:00,875.3237999999999,92.523,5.655,40.75,3.946,5072.6095000000005,1.3845,6.066,23.089,1481.4975,4.949956089,80.98758394739998,6.0,92.523,0.0,98.99783333333333,7.450811754036355,120.44663888888888,26.41670475303023,5.655,0.0,8.514555555555555,2.190353187266446,11.936013888888887,3.8327673636794994,40.75,0.0,41.30561111111111,0.7183729278003255,44.77230555555556,4.459669730368787,107.183,15.445,42.21,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2026-03-22 11:30:00,882.4652,92.523,5.655,40.942,3.946,5034.68,1.496,6.083,23.308,1526.6109999999999,4.990340706,81.64832769959999,6.0,92.523,0.0,98.18338888888889,7.303242173966438,118.29280555555553,25.397199509079883,5.655,0.0,8.262611111111111,2.2464007326465487,11.655319444444444,3.9138784073979864,40.782000000000004,0.07838367175862165,41.235166666666665,0.6859079212753596,44.46702777777778,4.329823180065709,107.183,15.445,42.21,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2026-03-22 11:40:00,876.8439999999998,93.876,5.655,42.03,3.946,5021.0625,1.8944999999999999,5.955,23.143,1352.0505,4.958552819999999,82.314607344,6.0,92.74849999999999,0.552359936912211,97.44411111111111,7.006123018588912,116.22008333333332,24.199751524551623,5.655,0.0,8.010666666666667,2.271687841024773,11.374625,3.9729965667795644,40.995333333333335,0.5126662332015709,41.22516666666667,0.6720313586853794,44.23091666666667,4.220123338583434,107.183,15.445,42.21,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2026-03-22 11:50:00,877.2112000000001,103.346,5.655,42.03,3.946,4983.164000000001,2.2775,5.8075,23.07,1169.36425,4.960629336000001,90.65626867520001,6.0,94.55233333333332,4.341860783877633,97.23094444444445,6.7459195986902625,114.94733333333335,23.615392946128125,5.655,0.0,7.7587222222222225,2.267243981410648,11.093930555555556,4.011094396710793,41.208666666666666,0.6405331112949149,41.21516666666667,0.6577011881841685,43.99480555555556,4.093510800693741,107.183,12.1605,42.21,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2026-03-22 12:00:00,880.9512000000001,103.346,5.655,42.03,3.946,5037.968999999999,2.4645,5.8235,23.148,993.5875000000001,4.981779036000001,91.0427827152,6.0,96.35616666666665,5.439600478580815,97.01777777777778,6.4678340092498425,113.67458333333333,22.943697255145082,5.655,0.0,7.506777777777777,2.23289165079365,10.813236111111111,4.02876827416814,41.422000000000004,0.6697103851655082,41.20516666666666,0.6428870772657781,43.758694444444444,3.9483588765781525,107.183,10.19,42.21,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2026-03-22 12:10:00,884.9795999999999,103.346,5.655,42.03,3.946,5078.3125,2.3455000000000004,5.782,23.117,878.48225,5.004559638,91.4591017416,6.0,98.16000000000001,5.702420223020409,96.80461111111111,6.169448627652875,112.40183333333333,22.176729990176195,5.655,0.0,7.254833333333333,2.167209082179969,10.532541666666667,4.026287168409534,41.635333333333335,0.6144222218192116,41.195166666666665,0.6275547550500433,43.52258333333334,3.7825338625619906,107.183,10.19,42.21,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2026-03-22 12:20:00,889.5284000000001,103.346,6.591,42.03,3.946,5012.008,1.903,5.839,23.29,861.7560000000001,5.862881684400001,91.92920202640002,6.0,99.96383333333334,5.257069922169666,96.59144444444445,5.847656797907218,111.12908333333333,21.30420409131312,5.811,0.382120399873333,7.054888888888889,2.0429417914859176,10.282875,3.982854675041413,41.84866666666667,0.4441741400231591,41.18516666666667,0.6116652535093217,43.286472222222216,3.5931747083770134,107.183,10.19,42.21,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
